Dublin Core:Alternative Title,Dublin Core:Abstract,Dublin Core:Table Of Contents,Dublin Core:Date Available,Dublin Core:Date Created,Dublin Core:Date Accepted,Dublin Core:Date Copyrighted,Dublin Core:Date Submitted,Dublin Core:Date Issued,Dublin Core:Date Modified,Dublin Core:Date Valid,Dublin Core:Access Rights,Dublin Core:License,Dublin Core:Conforms To,Dublin Core:Has Format,Dublin Core:Has Part,Dublin Core:Has Version,Dublin Core:Is Format Of,Dublin Core:Is Part Of,Dublin Core:Is Referenced By,Dublin Core:Is Replaced By,Dublin Core:Is Required By,Dublin Core:Is Version Of,Dublin Core:References,Dublin Core:Replaces,Dublin Core:Requires,Dublin Core:Extent,Dublin Core:Medium,Dublin Core:Bibliographic Citation,Dublin Core:Spatial Coverage,Dublin Core:Temporal Coverage,Dublin Core:Accrual Method,Dublin Core:Accrual Periodicity,Dublin Core:Accrual Policy,Dublin Core:Audience,Dublin Core:Audience Education Level,Dublin Core:Mediator,Dublin Core:Instructional Method,Dublin Core:Provenance,Dublin Core:Rights Holder,Dublin Core:Title,Dublin Core:Creator,Dublin Core:Description,Dublin Core:Subject,Dublin Core:Source,Dublin Core:Publisher,Dublin Core:Date,Dublin Core:Contributor,Dublin Core:Rights,Dublin Core:Relation,Dublin Core:Format,Dublin Core:Language,Dublin Core:Type,Dublin Core:Identifier,Dublin Core:Coverage,Item Type Metadata:Text,Item Type Metadata:Interviewer,Item Type Metadata:Interviewee,Item Type Metadata:Location,Item Type Metadata:Transcription,Item Type Metadata:Local URL,Item Type Metadata:Original Format,Item Type Metadata:Physical Dimensions,Item Type Metadata:Duration,Item Type Metadata:Compression,Item Type Metadata:Producer,Item Type Metadata:Director,Item Type Metadata:Bit Rate/Frequency,Item Type Metadata:Time Summary,Item Type Metadata:Email Body,Item Type Metadata:Subject Line,Item Type Metadata:From,Item Type Metadata:To,Item Type Metadata:CC,Item Type Metadata:BCC,Item Type Metadata:Number of Attachments,Item Type Metadata:Standards,Item Type Metadata:Objectives,Item Type Metadata:Materials,Item Type Metadata:Lesson Plan Text,Item Type Metadata:URL,Item Type Metadata:Event Type,Item Type Metadata:Participants,Item Type Metadata:Birth Date,Item Type Metadata:Birthplace,Item Type Metadata:Death Date,Item Type Metadata:Occupation,Item Type Metadata:Biographical Text,Item Type Metadata:Bibliography,PDF Text:Text,tags,file,itemType,collection,public,featured
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portraitiste et philosophe urbain : questionnements autour de la représentation de la ville taïwanaise dans les films d'Edward Yang,"Wu, Qinming","Comment Edward Yang reconstruit-il la ville de Taipei dans les années 1980 telle qu’il l’observe dans ses films, en tant que portraitiste ou philosophe ? Avant d’aborder de front une réponse, nous commençons notre  introduction en définissant le style réaliste et dialectique des films d’Edward Yang. Influencé par la Nouvelle Vague européenne, le Néo-réalisme et le Nouveau Cinéma allemand, son travail affiche également un réalisme distinct. Ses oeuvres trahissent une grande partie de sa propre expérience de la vie à Taipei, dans le but de restituer une version réaliste de la ville. Finalement, nous arriverons au dernier axe, en terme de personnages, de personnalité des rôles. À chaque étape, nous tenterons d’interroger et de comprendre ce qui fait la nature de ses films. Pourquoi Edward Yang est-il considéré comme le portraitiste de la ville de Taïwan ? Comment reconstitue-il la scène de la vie taïwanaise dans ses films？Quelle est la nature philosophique urbanine de ses films ? Nous tenterons progressivement de répondre à ces questions, et à travers ce processus, nous pourrons enfin découvrir comment le langage filmique de Yang contribue à construire une ville de Taipei telle qu’il l’observe. Le corpus de films composé de ses sept longs métrages et un court métrage seront discutés sélectivement dans chaque chapitre en fonction du sujet traité. Dans le premier chapitre, nous dégagerons les points communs thématiques de ses films à partir de l’ensemble de son oeuvre. Le chapitre suivant se concentrera sur la scène et l’image, et nous nous intéresserons principalement à trois des films les plus emblématiques en tournage : The Terrorizers(1986), A Bright Summer Day, Yi Yi. Enfin, le dernier chapitre, nous nous appuyerons davantage sur les deux métrages : Taipei Story (1985), et A Confucian Confusion. Selon ses oeuvres, nous verrons dans chaque aspect ce qui l’a fait connaître au public comme étant « le portraitiste et le philosophe de Taipei ».",Edward Yang,,,28/06/2022,"Pichon, Alban (sous la dir.)",,,,,"Mémoire de Master Arts, lettres et civilisations - Parcours Rhétorique des arts",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/1b73b993020559a9bbb10441daf66937.pdf,,"Master Arts, lettres et civilisations - Parcours Rhétoriques des arts",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le progrès technologique selon les agriculteurs,"Gonella, Baptiste","Le monde agricole est aujourd’hui animé par deux transformations majeures : la
« digitalisation » et l’« écologisation ». La première fait référence à l'utilisation croissante et
généralisée des technologies digitales dans le milieu agricole tandis que la seconde peut être
définie comme l'importance croissante des enjeux environnementaux dans les politiques et
pratiques agricoles. La digitalisation est principalement perçue par les élites politiques comme
un moyen d’écologiser l’agriculture qui souffre d’une image parfois négative, suite aux dérives
du modèle conventionnel dominant — en particulier quant à ses conséquences
environnementales — imposé après la Deuxième Guerre Mondiale. Ce pari s’inscrit dans une
vision particulière du progrès en agriculture qui est celle de la « modernisation
écologique ». Toutefois, cette dernière questionne à bien des égards et c’est ce que ce
mémoire souhaite mettre en exergue, en interrogeant la notion de progrès technologique
chez les premiers concernés, i.e. les agriculteurs. Ce travail de recherche nous a ainsi conduit
à interroger 21 agriculteurs du Sud-Ouest de la France, répartis sur les départements des
Pyrénées-Atlantiques (64) et du Gers (32). L’analyse qualitative des entretiens menés nous a
permis de dégager cinq grands thèmes. D’abord, il est très vite ressorti que les territoires et
les profils des répondants étaient très différents et que les pratiques agricoles qui en
dépendent étaient, elles aussi, très variées. Ensuite, les répondants ont évoqué de nombreux
changements en lien avec la digitalisation de leurs pratiques et exposé que ces changements
débordaient très souvent le simple cadre technique. Des inquiétudes variées ont également
été rapportées, notamment vis-à-vis de la raréfaction du nombre d’agriculteurs malgré
l’agrandissement de certaines exploitations et vis-à-vis de la trop faible rémunération de
l’activité agricole. En outre, nous avons aussi interrogé la vision actuelle des répondants sur la
nature et nous avons constaté que celle-ci est de plus en plus façonnée par les technologies
digitales. Enfin, la vision prospective des agriculteurs ne semble pas uniforme dans la mesure
où les répondants n’ont pas tous les mêmes projets et ne partagent pas nécessairement le
même avis sur le rôle des technologies digitales dans la transition agroécologique ou sur les
tendances à venir. Finalement, il nous semble que ces cinq grands thèmes mis en avant par ce
travail pourraient être des indicateurs utiles afin de mieux appréhender les nombreuses
représentations du progrès qui cohabitent chez les agriculteurs.",Agriculture,,,2022,"Jaurréguiberry, Francis (sous la dir. de)",,,,,"Mémoire de Master 2ème année Spécialité : Sociologie.
Parcours « Transitions numériques et écologiques »",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/e149b381d81d74f8fa7af84cfa648ee8.pdf,,Master Sociologie - Parcours Études sociologiques et technologies de communication,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comment les espaces délaissés et sous-utilisés répondent aux enjeux de maîtrise foncière notamment lis en avant avec le principe de zéro artificialisation nette ?,"Terzariol, Marion","Le présent mémoire s’intéresse à la mise en place du principe de Zéro Artificialisation Nette
(ZAN) et la manière dont les espaces délaissés et sous-utilisés apportent une réponse aux enjeux
de maîtrise foncière. Le principe de ZAN, issu de la loi “Climat et Résilience” promulguée le
24 août 2021, a pour objectif de stopper l'artificialisation nette des sols afin de préserver les
espaces naturels, agricoles et forestiers (ENAF). Ce principe inquiète grandement les
collectivités locales qui craignent pour l’avenir de leurs territoires. Ce mémoire vise à identifier
les freins, mais également les avantages que les collectivités peuvent tirer des espaces délaissés
et sous-utilisés grâce à des opérations de réhabilitation et de consolidation.
Après une rapide présentation du phénomène d'expansion urbaine et son évolution au cours des
siècles, la première la partie - théorique – se poursuit avec une présentation détaillée du principe
de ZAN. La seconde partie s’intéresse ensuite à la manière dont les espaces délaissés et sousutilisés
sont traités localement grâce à l’exemple de quatre projets d'aménagement sur le
département des Pyrénées-Atlantiques. Cette analyse doit permettre de mettre en lumière les
enjeux auxquels sont confrontées ces opérations de réhabilitation et de consolidation,
aujourd’hui indispensables pour permettre aux territoires de se développement de manière
« sobre ».",Zéro Artificialisation Nette,,,2022,"Bigando, Éva (sous la dir. de)",,,,,"Mémoire de Master 2 Mention Géographie – Aménagement – Environnement – Développement (GAED). Parcours « Développement durable, Aménagement, Société, Territoire » (DAST)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Les commissions départementales d'aménagement commercial : des instances pour une offre commerciale équilibrée : le cas des Pyrénées-Atlantiques,"Sanchez Isser, Inès","La société de consommation dans laquelle nous vivons est marquée l’implantation de
grandes surfaces qui, bien qu’elles permettent de trouver une abondance et une diversité de
produits sous un même toit, ont de nombreux impacts sociétaux, économiques et
environnementaux. En effet, l’implantation de ces grandes surfaces a contribué au phénomène
de périurbanisation et a conduit d’une part à une artificialisation croissante des sols et d’autre
part à une augmentation de la population en périphérie et donc à un dépeuplement des centresvilles.
Face à tous ces bouleversements, de nombreux commerces de proximité ont été mis en
péril et certains ont été contraints de fermer leurs portes. Pour pallier ce déséquilibre
commercial, des commissions départementales ont été créées dans le but d’équilibrer l’offre
commerciale à l’échelle des départements. Mais quelles sont ces commissions ? Sont-elles
vraiment capables de protéger les petits commerces des géants de la grande distribution ? Quelle organisation commerciale résulte de leur régulation ?",Commission départementale d'aménagement commercial (CDAC),,,2022,"Bouisset, Christine (sous la dir. de)",,,,,"Mémoire de Master 2e année Mention Géographie – Aménagement – Environnement – Développement (GAED). Parcours « Développement durable, Aménagement, Société, Territoire » (DAST)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/7e136df5f267cbf4a4b613fe048de043.pdf,,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La problématique du dernier kilomètre : les
enjeux d’un transport urbain plus vert","Peltier, Mahé","Le nombre de livraisons est en pleine évolution depuis quelques années
maintenant. Dans un monde où les enjeux environnementaux sont primordiaux du
fait du réchauffement climatique, ce travail vise à mettre en valeur la problématique
du dernier kilomètre. Cette étape est celle qui coûte la plus chère à l’entreprise du fait
des temps de livraisons proposés qui sont de plus en plus courts mais c’est aussi
l’étape où le destinataire se crée son avis sur l’entreprise (retard de livraison, colis
abîmé …) Ainsi le dernier kilomètre est très important pour les acteurs logistiques.
La problématique du dernier kilomètre repose principalement sur la dualité “Temps
de livraison de plus en plus court” et “Mode de livraison vert”. Ce travail vise donc à
essayer de comprendre comment les acteurs de la logistiques peuvent proposer un
dernier kilomètre rapide et efficace tout en prenant en compte le facteur
environnement en partant de la question “Comment le dernier kilomètre peut-il être
plus vert ?”. Ce travail commencera par tenter de proposer une définition du dernier
kilomètre puis de mettre en évidence les principales actions qui permettraient de
proposer un dernier kilomètre vert, à l’échelle nationale puis à l’échelle du Centre
Européen de Fret.",,,,2022,"Tesson, Frédéric (sous la dir. de)",,,,,"Mémoire de Master 2e année Mention Géographie - Aménagement - Environnement - Développement (GAED). Parcours “Développement durable, Aménagement, Société, Territoire” (DAST)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/69b4542c3f9383bc71240c9dd4fd049a.pdf,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La gestion du risque inondation sur le bassin versant amont de l'Adour : sensibiliser le territoire par l'acquisition de connaissance du risque,"Moncheny, Lindsey","Les inondations sont au coeur des débats actuels en raison de leurs fréquences élevées et de l’aggravation de leurs impacts. C’est dans un contexte de volonté de réduction des conséquences des inondations sur les territoires, les habitants, les biens et les activités que s’inscrit notre mémoire. Par la mise en place du Programme d’actions et de prévention des inondations Adour amont, les acteurs locaux du bassin versant conduisent une gestion intégrée des risques d’inondation. Et c’est dans le cadre de ce PAPI, que notre enquête menée par questionnaire a permis de récolter un ensemble de données sur la connaissance et la conscience du risque mais aussi de mettre en lumière les besoins et les manques des communes en termes de diminution du risque. Nos différents constats ont abouti à la préconisation de plusieurs actions dans l’intérêt d’améliorer de la sensibilisation du grand public.",Risque,,,2022,"Puyo, Jean-Yves (sous la dir. de)",,,,,"Mémoire de Master 2e année Mention Géographie – Aménagement – Environnement – Développement (GAED) Parcours « Développement durable, Aménagement, Société, Territoire » (DAST)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/8444cba5219fd0b765f64a20d907a856.pdf,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Méthodologie d'actualisation des données SIG relatives aux servitudes d'utilité publique,"Molina, Julien","Aujourd’hui, le droit à construire est principalement encadré par des documents d’urbanisme,
comme les PLU ou les cartes communales. Les servitudes d’utilité publique (SUP), qui sont des
limitations administratives instituées dans un but d’utilité publique et qui affectent l’utilisation des sols,
sont annexées à ces documents d’urbanisme. Cette annexion conditionne leur opposabilité aux
demandes d’urbanisme.
Certaines communes ne sont couvertes ni par un PLU ni par une carte communale mais sont
soumises au Règlement National d’Urbanisme, qui ne définit pas de zonage spécifique pour le droit à
construire, mais pose des règles générales. La question des SUP est ainsi particulièrement importante
car il s’agit de la seule règle spécifique au territoire couvert par le RNU. Les gestionnaires de SUP, qui
ont l’obligation de rendre accessibles les informations et les données actualisées concernant les SUP,
ne remplissent pas toujours leur tâche. La DDT quant à elle, est particulièrement concernée par la mise
à jour des SUP, car elle est chargée d’instruire les permis de construire sur les communes couvertes par
le RNU.
Le présent mémoire a donc pour objet de décrire le contexte juridique et institutionnel autour
du besoin d’actualisation des données relatives aux SUP. Il tente également d’amorcer le
développement d’une méthode adaptée aux ressources à disposition, méthode qui permettrait
d’instruire continuellement les demandes droits des sols pour les communes soumises au RNU.",SIG,,,2022,"Tran, Thao (sous la dir. de)",,,,,"Mémoire de Master 2e année Mention Géographie - Aménagement – Environnement (GAED)
Parcours « Développement durable, Aménagement, Société, Territoire » (DAST)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/498da16cb4d4af2f8d4a06f6902fdfeb.pdf,,"Master Géographie et aménagement - Parcours Développement durable, Aménagement, Société, Territoire (DAST)",0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le numérique au service de la valorisation des patrimoines culturels : l’étude de cas du label Pays d’art et d’histoire à la communauté de communes pays d’Évian – vallée d’Abondance (Haute-Savoie),"Manon, Camille","Ce mémoire fait l’analyse des outils numériques dans la valorisation patrimoniale et plus précisément dans le cadre de la valorisation des patrimoines culturels du label Pays d’art et d’histoire de la communauté de communes pays d’Évian – vallée d’Abondance. Depuis 2003, ce label est présent en vallée d’Abondance, il a contribué localement à l’investissement progressif de dispositifs numériques mais en 2019, le label s’étend au pays d’Évian. Cette analyse donne donc les moyens de savoir si le réinvestissement dans les outils numériques permettrait au PAH, de contribuer à une meilleure valorisation des patrimoines culturels sur l’ensemble des communes de la CCPEVA.
Pour répondre à cette problématique, la méthode employée a été la méthode qualitative par le biais d’entretiens semi-directifs. Les acteurs en charge de structures culturelles sur les territoires voisins ou à proximité de la CCPEVA, ont été sollicités afin de recueillir leurs avis sur les outils numériques dans la valorisation patrimoniale. Les réponses récoltées démontrent alors de l’importance du numérique dans la valorisation patrimoniale et de l’intérêt qu’il représente dans ce domaine. Elles affirment ainsi que le réinvestissement dans les outils numériques permettrait au PAH, de contribuer à une meilleure valorisation des patrimoines culturels sur l’ensemble des communes de la CCPEVA. Appliqués à la configuration des patrimoines culturels du territoire élargi, des modèles d’outils numériques sont alors préconisés par les acteurs et du fait de l’expérience acquise du PAH en vallée d’Abondance ; des pistes de projets numériques sont ressorties pour le pays d’Évian. Les deux premiers projets sont des projets d’activités numériques ludiques et pédagogiques, implantés sur des communes du plateau de Gavot. Les autres projets numériques s’inscrivent au sein du futur CIAP, avec la maquette animée et les supports multimédias pour diffuser les vidéos promotionnelles du PAH et ainsi, valoriser l’ensemble des patrimoines culturels du territoire élargi.
Les résultats de cette recherche permettent de mieux comprendre l’intérêt pour le PAH de
réinvestir dans les outils numériques en prenant en compte les enjeux patrimoniaux du territoire élargi, du fait de leur expérience acquise dans le numérique en vallée d’Abondance. À terme les dispositifs numériques proposés peuvent être portés, afin que le PAH puisse valoriser l’ensemble des patrimoines culturels des communes du pays d’Évian et de la vallée d’Abondance.",Outils numériques,,,2022,"Degrémont, Isabelle (sous la dir. de)",,,,,"Mémoire de Master 2ème année Mention Géographie – Aménagement – Environnement – Développement (GAED)
Parcours « Développement durable, Aménagement, Société, Territoire » (DAST)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/a039c8e1d0c642164b3f70bf4b55a65e.pdf,,"Master Géographie et aménagement - Parcours Développement durable, Aménagement, Société, Territoire (DAST)",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La place et le r&ocirc;le du polar dans le travail de r&eacute;cup&eacute;ration de la m&eacute;moire historique en Espagne : le cas du roman <em>Un mill&oacute;n de gotas</em> de V&iacute;ctor del &Aacute;rbol,"Pedeflous, Charline",,"Littérature policière
Mémoire collective
Víctor del Árbol
Un millón de gotas",Plateforme DUMAS : https://dumas.ccsd.cnrs.fr/dumas-03994122,"Université de Pau et des Pays de l'Adour (UPPA)
Pau",2022,"sous la direction de Emilie Guyard
",,,,fre,"Mémoire de Master 1ère année
Langues, littératures et civilisations étrangères et régionales, Parcours Etudes hispaniques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/fa144c8884e254cf6d703d20c112790c.pdf,,"Master Langues, littératures et civilisations étrangères et régionales - Parcours Études hispaniques",1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"En psy
","tellini, pascale
",,psychiatrie   ,,,2022,"rabiller, stéphanie (sous la direction de)  ",,,,,"Récit de Situation Complexe Authentique (RSCA)_DU_Accompagnement et soins palliatifs
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cime.univ-pau.fr/files/original/b4b0d97ef7b7c8c86dd2024ed4096889.pdf,,D.U. Accompagnement et soins palliatifs,0,0
